Table	Breakdown	Secondary_Breakdown	Year
01 Total R&D Expenditure	01_R&D Expenditure	1) Business	2012
01 Total R&D Expenditure	01_R&D Expenditure	1) Business	2014
01 Total R&D Expenditure	01_R&D Expenditure	1) Business	2016
01 Total R&D Expenditure	01_R&D Expenditure	1) Business	2018
01 Total R&D Expenditure	01_R&D Expenditure	1) Business	2019
01 Total R&D Expenditure	01_R&D Expenditure	2) Government	2012
01 Total R&D Expenditure	01_R&D Expenditure	2) Government	2014
01 Total R&D Expenditure	01_R&D Expenditure	2) Government	2016
01 Total R&D Expenditure	01_R&D Expenditure	2) Government	2018
01 Total R&D Expenditure	01_R&D Expenditure	2) Government	2019
01 Total R&D Expenditure	01_R&D Expenditure	3) Higher Education	2012
01 Total R&D Expenditure	01_R&D Expenditure	3) Higher Education	2014
01 Total R&D Expenditure	01_R&D Expenditure	3) Higher Education	2016
01 Total R&D Expenditure	01_R&D Expenditure	3) Higher Education	2018
01 Total R&D Expenditure	01_R&D Expenditure	3) Higher Education	2019
01 Total R&D Expenditure	01_R&D Expenditure	4) Total all sectors	2012
01 Total R&D Expenditure	01_R&D Expenditure	4) Total all sectors	2014
01 Total R&D Expenditure	01_R&D Expenditure	4) Total all sectors	2016
01 Total R&D Expenditure	01_R&D Expenditure	4) Total all sectors	2018
01 Total R&D Expenditure	01_R&D Expenditure	4) Total all sectors	2019
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	1) Business	2012
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	1) Business	2014
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	1) Business	2016
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	1) Business	2018
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	1) Business	2019
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	2) Government	2012
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	2) Government	2014
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	2) Government	2016
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	2) Government	2018
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	2) Government	2019
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	3) Higher Education	2012
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	3) Higher Education	2014
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	3) Higher Education	2016
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	3) Higher Education	2018
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	3) Higher Education	2019
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	4) Total all sectors	2012
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	4) Total all sectors	2014
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	4) Total all sectors	2016
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	4) Total all sectors	2018
01 Total R&D Expenditure	02_R&D Exp as a proportion of GDP	4) Total all sectors	2019
02 Total R&D Expenditure by published industry	01_Primary	None	2012
02 Total R&D Expenditure by published industry	01_Primary	None	2014
02 Total R&D Expenditure by published industry	01_Primary	None	2016
02 Total R&D Expenditure by published industry	01_Primary	None	2018
02 Total R&D Expenditure by published industry	01_Primary	None	2019
02 Total R&D Expenditure by published industry	03_Manufacturing	None	2012
02 Total R&D Expenditure by published industry	03_Manufacturing	None	2014
02 Total R&D Expenditure by published industry	03_Manufacturing	None	2016
02 Total R&D Expenditure by published industry	03_Manufacturing	None	2018
02 Total R&D Expenditure by published industry	03_Manufacturing	None	2019
02 Total R&D Expenditure by published industry	04_Food_Manufacturing	None	2012
02 Total R&D Expenditure by published industry	04_Food_Manufacturing	None	2014
02 Total R&D Expenditure by published industry	04_Food_Manufacturing	None	2016
02 Total R&D Expenditure by published industry	04_Food_Manufacturing	None	2018
02 Total R&D Expenditure by published industry	04_Food_Manufacturing	None	2019
02 Total R&D Expenditure by published industry	05_Beverage and tobacco manufacturing	None	2012
02 Total R&D Expenditure by published industry	05_Beverage and tobacco manufacturing	None	2014
02 Total R&D Expenditure by published industry	05_Beverage and tobacco manufacturing	None	2016
02 Total R&D Expenditure by published industry	05_Beverage and tobacco manufacturing	None	2018
02 Total R&D Expenditure by published industry	05_Beverage and tobacco manufacturing	None	2019
02 Total R&D Expenditure by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2012
02 Total R&D Expenditure by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2014
02 Total R&D Expenditure by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2016
02 Total R&D Expenditure by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2018
02 Total R&D Expenditure by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2019
02 Total R&D Expenditure by published industry	07_Petroleum, coal, chemical, and associated product	None	2012
02 Total R&D Expenditure by published industry	07_Petroleum, coal, chemical, and associated product	None	2014
02 Total R&D Expenditure by published industry	07_Petroleum, coal, chemical, and associated product	None	2016
02 Total R&D Expenditure by published industry	07_Petroleum, coal, chemical, and associated product	None	2018
02 Total R&D Expenditure by published industry	07_Petroleum, coal, chemical, and associated product	None	2019
02 Total R&D Expenditure by published industry	08_Non-metallic mineral product manufacturing	None	2012
02 Total R&D Expenditure by published industry	08_Non-metallic mineral product manufacturing	None	2014
02 Total R&D Expenditure by published industry	08_Non-metallic mineral product manufacturing	None	2016
02 Total R&D Expenditure by published industry	08_Non-metallic mineral product manufacturing	None	2018
02 Total R&D Expenditure by published industry	08_Non-metallic mineral product manufacturing	None	2019
02 Total R&D Expenditure by published industry	09_Metal product manufacturing	None	2012
02 Total R&D Expenditure by published industry	09_Metal product manufacturing	None	2014
02 Total R&D Expenditure by published industry	09_Metal product manufacturing	None	2016
02 Total R&D Expenditure by published industry	09_Metal product manufacturing	None	2018
02 Total R&D Expenditure by published industry	09_Metal product manufacturing	None	2019
02 Total R&D Expenditure by published industry	10_Machinery and equipment manufacturing	None	2012
02 Total R&D Expenditure by published industry	10_Machinery and equipment manufacturing	None	2014
02 Total R&D Expenditure by published industry	10_Machinery and equipment manufacturing	None	2016
02 Total R&D Expenditure by published industry	10_Machinery and equipment manufacturing	None	2018
02 Total R&D Expenditure by published industry	10_Machinery and equipment manufacturing	None	2019
02 Total R&D Expenditure by published industry	11_Other manufacturing	None	2012
02 Total R&D Expenditure by published industry	11_Other manufacturing	None	2014
02 Total R&D Expenditure by published industry	11_Other manufacturing	None	2016
02 Total R&D Expenditure by published industry	11_Other manufacturing	None	2018
02 Total R&D Expenditure by published industry	11_Other manufacturing	None	2019
02 Total R&D Expenditure by published industry	13_Services	None	2012
02 Total R&D Expenditure by published industry	13_Services	None	2014
02 Total R&D Expenditure by published industry	13_Services	None	2016
02 Total R&D Expenditure by published industry	13_Services	None	2018
02 Total R&D Expenditure by published industry	13_Services	None	2019
02 Total R&D Expenditure by published industry	14_Wholesale trade	None	2012
02 Total R&D Expenditure by published industry	14_Wholesale trade	None	2014
02 Total R&D Expenditure by published industry	14_Wholesale trade	None	2016
02 Total R&D Expenditure by published industry	14_Wholesale trade	None	2018
02 Total R&D Expenditure by published industry	14_Wholesale trade	None	2019
02 Total R&D Expenditure by published industry	15_Scientific research and technical services	None	2012
02 Total R&D Expenditure by published industry	15_Scientific research and technical services	None	2014
02 Total R&D Expenditure by published industry	15_Scientific research and technical services	None	2016
02 Total R&D Expenditure by published industry	15_Scientific research and technical services	None	2018
02 Total R&D Expenditure by published industry	15_Scientific research and technical services	None	2019
02 Total R&D Expenditure by published industry	16_Computer services	None	2012
02 Total R&D Expenditure by published industry	16_Computer services	None	2014
02 Total R&D Expenditure by published industry	16_Computer services	None	2016
02 Total R&D Expenditure by published industry	16_Computer services	None	2018
02 Total R&D Expenditure by published industry	16_Computer services	None	2019
02 Total R&D Expenditure by published industry	17_Other services	None	2012
02 Total R&D Expenditure by published industry	17_Other services	None	2014
02 Total R&D Expenditure by published industry	17_Other services	None	2016
02 Total R&D Expenditure by published industry	17_Other services	None	2018
02 Total R&D Expenditure by published industry	17_Other services	None	2019
02 Total R&D Expenditure by published industry	19_Total business sector	None	2012
02 Total R&D Expenditure by published industry	19_Total business sector	None	2014
02 Total R&D Expenditure by published industry	19_Total business sector	None	2016
02 Total R&D Expenditure by published industry	19_Total business sector	None	2018
02 Total R&D Expenditure by published industry	19_Total business sector	None	2019
03 Businesses performing R&D by published industry	01_Primary	None	2012
03 Businesses performing R&D by published industry	01_Primary	None	2014
03 Businesses performing R&D by published industry	01_Primary	None	2016
03 Businesses performing R&D by published industry	01_Primary	None	2018
03 Businesses performing R&D by published industry	01_Primary	None	2019
03 Businesses performing R&D by published industry	03_Manufacturing	None	2012
03 Businesses performing R&D by published industry	03_Manufacturing	None	2014
03 Businesses performing R&D by published industry	03_Manufacturing	None	2016
03 Businesses performing R&D by published industry	03_Manufacturing	None	2018
03 Businesses performing R&D by published industry	03_Manufacturing	None	2019
03 Businesses performing R&D by published industry	04_Food_Manufacturing	None	2012
03 Businesses performing R&D by published industry	04_Food_Manufacturing	None	2014
03 Businesses performing R&D by published industry	04_Food_Manufacturing	None	2016
03 Businesses performing R&D by published industry	04_Food_Manufacturing	None	2018
03 Businesses performing R&D by published industry	04_Food_Manufacturing	None	2019
03 Businesses performing R&D by published industry	05_Beverage and tobacco manufacturing	None	2012
03 Businesses performing R&D by published industry	05_Beverage and tobacco manufacturing	None	2014
03 Businesses performing R&D by published industry	05_Beverage and tobacco manufacturing	None	2016
03 Businesses performing R&D by published industry	05_Beverage and tobacco manufacturing	None	2018
03 Businesses performing R&D by published industry	05_Beverage and tobacco manufacturing	None	2019
03 Businesses performing R&D by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2012
03 Businesses performing R&D by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2014
03 Businesses performing R&D by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2016
03 Businesses performing R&D by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2018
03 Businesses performing R&D by published industry	06_Textiles, clothing, footwear, and leather manufacturing	None	2019
03 Businesses performing R&D by published industry	07_Petroleum, coal, chemical, and associated product	None	2012
03 Businesses performing R&D by published industry	07_Petroleum, coal, chemical, and associated product	None	2014
03 Businesses performing R&D by published industry	07_Petroleum, coal, chemical, and associated product	None	2016
03 Businesses performing R&D by published industry	07_Petroleum, coal, chemical, and associated product	None	2018
03 Businesses performing R&D by published industry	07_Petroleum, coal, chemical, and associated product	None	2019
03 Businesses performing R&D by published industry	08_Non-metallic mineral product manufacturing	None	2012
